DEPT,GR,RHOB,NPHI,RD
1770.5,107.419,2.3422,0.3857,5.1198
1771.0,108.976,2.4079,0.3701,5.5463
1771.5,111.449,2.4755,0.3512,5.9731
1772.0,115.408,2.5228,0.3329,6.4002
1772.5,120.223,2.5377,0.3163,6.8274
1773.0,122.806,2.543,0.3183,7.2574
1773.5,122.205,2.5557,0.3205,7.436
1774.0,121.98,2.5643,0.3222,7.3614
1774.5,121.941,2.564,0.3171,7.1368
1775.0,123.228,2.5623,0.311,6.8437
1775.5,124.146,2.56,0.3054,6.55
1776.0,123.679,2.561,0.3017,6.2565
1776.5,122.687,2.572,0.3011,6.0954
1777.0,120.033,2.5341,0.31,6.067
1777.5,117.686,2.4561,0.3302,6.067
1778.0,114.856,2.3329,0.3568,6.067
1778.5,115.859,2.3007,0.3826,6.067
1779.0,117.61,2.3026,0.3832,6.2241
1779.5,117.066,2.343,0.3659,6.4772
1780.0,116.215,2.4039,0.3466,6.7207
1780.5,115.377,2.4848,0.3249,6.9644
1781.0,116.23,2.5222,0.3048,7.2031
1781.5,117.355,2.537,0.3102,7.2937
1782.0,118.504,2.5344,0.317,7.2847
1782.5,117.048,2.5227,0.3228,7.2757
1783.0,115.708,2.5127,0.3268,7.2667
1783.5,113.928,2.5072,0.3253,7.2577
1784.0,116.292,2.5145,0.3212,7.2487
1784.5,119.518,2.5187,0.3157,7.2396
1785.0,121.193,2.5226,0.3073,7.2306
1785.5,120.763,2.5276,0.2983,7.221
1786.0,120.573,2.5506,0.2953,7.2116
1786.5,120.337,2.5677,0.2978,7.2026
1787.0,120.409,2.5695,0.3039,7.1936
1787.5,120.842,2.5471,0.314,7.1846
1788.0,121.219,2.5089,0.319,7.1732
1788.5,121.531,2.5017,0.3183,7.1787
1789.0,122.675,2.5149,0.3148,7.2332
1789.5,126.136,2.5242,0.3137,7.3116
1790.0,128.099,2.5185,0.3118,7.3903
1790.5,127.263,2.5145,0.3108,7.4693
1791.0,123.603,2.52,0.3102,7.5483
1791.5,120.297,2.5288,0.311,7.6273
1792.0,116.687,2.5363,0.3105,7.6824
1792.5,115.172,2.5418,0.3066,7.6602
1793.0,116.544,2.5453,0.3002,7.5978
1793.5,119.663,2.546,0.3015,7.5352
1794.0,121.445,2.5421,0.3035,7.4721
1794.5,121.98,2.5371,0.3003,7.4091
1795.0,122.662,2.5376,0.2961,7.3461
1795.5,123.307,2.5404,0.2925,7.2837
1796.0,123.971,2.5299,0.2966,7.2211
1796.5,124.634,2.5175,0.3052,7.158
1797.0,124.834,2.5054,0.3122,7.095
1797.5,123.916,2.5022,0.3192,7.0272
1798.0,122.675,2.5141,0.3261,6.9423
1798.5,121.778,2.534,0.3323,6.6761
1799.0,120.062,2.5461,0.3393,6.2486
1799.5,118.972,2.5431,0.3445,5.8209
1800.0,114.847,2.5338,0.3377,5.2135
1800.5,111.655,2.5361,0.3131,4.5286
1801.0,111.284,2.5395,0.2923,4.0661
1801.5,112.688,2.535,0.3004,3.8647
1802.0,115.979,2.4839,0.3223,3.8046
1802.5,117.676,2.4237,0.3812,3.7679
1803.0,115.928,2.355,0.4255,3.9282
1803.5,115.412,2.3203,0.4559,4.3515
1804.0,115.936,2.3619,0.4278,4.8603
1804.5,116.544,2.4144,0.3563,5.3695
1805.0,116.996,2.4734,0.318,5.878
1805.5,116.647,2.5018,0.3176,6.3868
1806.0,116.202,2.5085,0.3151,6.7803
1806.5,115.327,2.5125,0.3103,6.9087
1807.0,114.162,2.5147,0.307,6.914
1807.5,114.016,2.5185,0.3083,6.9191
1808.0,114.717,2.5269,0.3155,6.9247
1808.5,117.879,2.5421,0.3209,6.9301
1809.0,121.435,2.5573,0.3141,6.9351
1809.5,122.084,2.5617,0.3049,6.9407
1810.0,119.625,2.5495,0.3009,6.9461
1810.5,116.068,2.5354,0.3061,6.9511
1811.0,114.492,2.5196,0.3121,6.9567
1811.5,114.574,2.5099,0.3176,6.9621
1812.0,114.388,2.5163,0.32,6.9677
1812.5,112.154,2.5216,0.3206,6.9731
1813.0,109.923,2.5193,0.3215,6.9781
1813.5,109.925,2.5061,0.3137,6.9837
1814.0,112.895,2.4939,0.3072,6.9891
1814.5,118.298,2.4819,0.3063,6.9941
1815.0,119.486,2.4838,0.3185,6.9997
1815.5,120.426,2.4896,0.3302,7.0051
1816.0,122.225,2.5041,0.3331,7.0107
1816.5,124.074,2.5201,0.3232,7.0161
1817.0,125.372,2.5314,0.3154,7.0211
1817.5,123.471,2.5339,0.313,7.0255
1818.0,120.277,2.5369,0.313,7.0301
1818.5,117.286,2.5399,0.3122,7.0036
1819.0,114.664,2.5362,0.3078,6.957
1819.5,113.854,2.5321,0.3026,6.9087
1820.0,114.259,2.5272,0.3018,6.8597
1820.5,114.925,2.5241,0.3058,6.8107
1821.0,115.508,2.523,0.3094,6.7617
1821.5,117.492,2.525,0.311,6.7126
1822.0,119.376,2.5289,0.311,6.6698
1822.5,119.726,2.5329,0.3112,6.655
1823.0,118.233,2.537,0.3128,6.655
1823.5,117.146,2.535,0.3168,6.655
1824.0,118.683,2.5131,0.32,6.655
1824.5,120.03,2.48,0.3196,6.655
1825.0,121.576,2.479,0.3178,6.6544
1825.5,123.003,2.4901,0.3166,6.6546
1826.0,124.429,2.4991,0.3152,6.6538
1826.5,126.109,2.5069,0.3166,6.6555
1827.0,125.737,2.5019,0.318,6.6296
1827.5,122.981,2.4983,0.3134,6.5569
1828.0,121.578,2.5099,0.3124,6.4675
1828.5,121.185,2.5044,0.3203,6.3791
1829.0,122.279,2.4853,0.3313,6.2917
1829.5,124.912,2.4642,0.3414,6.204
1830.0,123.59,2.4695,0.3453,6.116
1830.5,122.125,2.4805,0.3373,6.0279
1831.0,121.478,2.4915,0.3318,5.9405
1831.5,123.2,2.5009,0.3346,5.8529
1832.0,124.845,2.4994,0.3317,5.7649
1832.5,126.533,2.4889,0.3295,5.6706
1833.0,128.253,2.4705,0.3419,5.6867
1833.5,129.898,2.4633,0.3528,5.7776
1834.0,131.523,2.4668,0.3514,5.872
1834.5,132.159,2.4622,0.3505,5.9667
1835.0,132.217,2.4375,0.3579,6.0617
1835.5,131.527,2.4087,0.3673,6.1568
1836.0,129.372,2.4177,0.3722,6.2568
1836.5,126.843,2.437,0.3527,6.2919
1837.0,124.141,2.4469,0.33,6.2862
1837.5,122.051,2.4461,0.3199,6.2802
1838.0,120.792,2.4476,0.3241,6.2742
1838.5,119.451,2.4536,0.3291,6.2682
1839.0,117.854,2.4598,0.3336,6.2622
1839.5,117.356,2.4667,0.3366,6.2562
1840.0,116.341,2.473,0.3394,6.2502
1840.5,117.707,2.4818,0.3386,6.2442
1841.0,119.347,2.4882,0.3307,6.2382
1841.5,120.991,2.489,0.3371,6.2322
1842.0,120.847,2.4815,0.3531,6.2262
1842.5,120.124,2.4775,0.357,6.2202
1843.0,119.289,2.4735,0.3555,6.2142
1843.5,116.321,2.4692,0.348,6.2082
1844.0,112.923,2.4631,0.3388,6.2022
1844.5,112.707,2.4573,0.3277,6.1962
1845.0,113.725,2.4521,0.3169,6.1896
1845.5,115.941,2.4461,0.3231,6.1825
1846.0,118.737,2.4394,0.3367,6.2048
1846.5,124.275,2.4282,0.3489,6.2642
1847.0,128.663,2.4105,0.3612,6.3359
1847.5,124.934,2.3939,0.3654,6.4066
1848.0,115.924,2.405,0.3456,6.4964
1848.5,104.533,2.4384,0.316,6.512
1849.0,104.932,2.4398,0.3016,6.4636
1849.5,109.336,2.4422,0.3025,6.4066
1850.0,114.751,2.4594,0.313,6.3496
1850.5,118.308,2.4732,0.3195,6.2926
1851.0,119.612,2.4684,0.3175,6.2355
1851.5,120.273,2.4624,0.3171,6.1926
1852.0,121.093,2.4644,0.3244,6.18
1852.5,123.458,2.4658,0.3394,6.18
1853.0,126.537,2.4618,0.3544,6.18
1853.5,127.924,2.4489,0.369,6.18
1854.0,127.772,2.4476,0.3758,6.18
1854.5,126.748,2.461,0.3607,6.18
1855.0,125.822,2.4736,0.3426,6.18
1855.5,124.867,2.4635,0.3315,6.1806
1856.0,123.8,2.4427,0.3346,6.1804
1856.5,122.608,2.4333,0.3416,6.18
1857.0,121.348,2.427,0.3479,6.18
1857.5,120.115,2.4257,0.351,6.1285
1858.0,118.722,2.4332,0.3498,6.0369
1858.5,118.684,2.4425,0.3458,5.9382
1859.0,119.639,2.4508,0.3471,5.8385
1859.5,121.667,2.4577,0.3559,5.7391
1860.0,124.129,2.4718,0.3632,5.6401
1860.5,126.477,2.4743,0.3656,5.5288
1861.0,128.731,2.4723,0.3596,5.372
1861.5,131.044,2.4623,0.3536,5.1932
1862.0,133.645,2.4528,0.3476,5.0148
1862.5,134.161,2.4447,0.3416,4.8368
1863.0,132.12,2.4356,0.3368,4.6587
1863.5,128.626,2.4212,0.3369,4.4884
1864.0,125.673,2.4012,0.3395,4.4047
1864.5,122.653,2.3805,0.3368,4.3676
1865.0,120.514,2.3617,0.3394,4.331
1865.5,118.428,2.3543,0.3703,4.2946
1866.0,116.757,2.3676,0.403,4.258
1866.5,116.243,2.4056,0.3963,4.2216
1867.0,116.277,2.433,0.3685,4.1973
1867.5,118.472,2.4441,0.3439,4.2515
1868.0,120.957,2.4345,0.3361,4.3673
1868.5,123.391,2.4181,0.3573,4.4947
1869.0,125.813,2.4034,0.3793,4.6329
1869.5,126.29,2.4,0.3989,4.7039
1870.0,126.622,2.4177,0.4034,4.7398
1870.5,125.453,2.4327,0.3849,4.7772
1871.0,124.476,2.4403,0.3676,4.8142
1871.5,126.261,2.4427,0.3477,4.8512
1872.0,128.014,2.4471,0.3287,4.8888
1872.5,129.891,2.4511,0.3344,4.9262
1873.0,131.706,2.4568,0.3519,4.9632
1873.5,133.548,2.4586,0.3782,5.0127
1874.0,135.334,2.4509,0.392,5.0261
1874.5,137.225,2.4372,0.383,4.9653
1875.0,136.424,2.4241,0.3705,4.8773
1875.5,134.471,2.4107,0.3607,4.7893
1876.0,133.255,2.399,0.3642,4.7012
1876.5,133.735,2.3959,0.3697,4.6125
1877.0,134.655,2.4052,0.375,4.5242
1877.5,134.7,2.4205,0.373,4.423
1878.0,132.864,2.4353,0.3645,4.2794
1878.5,131.062,2.4446,0.3545,4.1167
1879.0,129.182,2.4424,0.3442,3.9543
1879.5,127.882,2.4335,0.3345,3.7916
1880.0,127.082,2.41,0.333,3.6562
1880.5,126.724,2.3776,0.3448,3.6493
1881.0,127.365,2.299,0.3606,3.7396
1881.5,127.788,2.2258,0.3941,3.8496
1882.0,128.218,2.2586,0.423,3.9597
1882.5,126.24,2.3192,0.4031,4.0763
1883.0,124.208,2.3973,0.3721,4.201
1883.5,121.266,2.4439,0.3434,4.3274
1884.0,118.843,2.4562,0.3295,4.4097
1884.5,119.532,2.4513,0.3418,4.3181
1885.0,120.012,2.4453,0.3583,4.1132
1885.5,117.96,2.4438,0.365,3.8908
1886.0,116.286,2.446,0.365,3.6681
1886.5,118.75,2.4355,0.365,3.52
1887.0,120.266,2.3916,0.3776,3.483
1887.5,116.917,2.3122,0.4251,3.483
1888.0,112.529,2.2104,0.4722,3.483
1888.5,107.86,2.1642,0.5095,3.483
1889.0,108.021,2.2464,0.4806,3.5914
1889.5,110.992,2.3816,0.4406,3.7831
1890.0,114.464,2.4418,0.4019,3.9899
1890.5,118.661,2.4225,0.3718,4.1963
1891.0,122.097,2.4051,0.3582,4.403
1891.5,124.239,2.4112,0.3548,4.516
1892.0,126.766,2.4284,0.3637,4.5594
1892.5,129.524,2.432,0.3777,4.5914
1893.0,130.057,2.4211,0.3906,4.6234
1893.5,127.581,2.3867,0.4004,4.6547
1894.0,125.357,2.348,0.4099,4.6864
1894.5,123.018,2.343,0.4146,4.7184
1895.0,121.306,2.3742,0.3987,4.7504
1895.5,120.347,2.4213,0.3746,4.7824
1896.0,119.303,2.4715,0.3554,4.8144
1896.5,118.287,2.5067,0.3531,4.8478
1897.0,117.2,2.5083,0.363,4.8094
1897.5,117.705,2.4793,0.3743,4.7306
1898.0,119.829,2.4549,0.375,4.6496
1898.5,121.901,2.4473,0.3761,4.5679
1899.0,123.936,2.4284,0.383,4.4866
1899.5,125.956,2.3961,0.3983,4.4055
1900.0,127.567,2.3848,0.4103,4.3238
1900.5,130.503,2.4038,0.4086,4.2425
1901.0,133.808,2.4336,0.3998,4.1608
1901.5,136.573,2.4453,0.3935,4.0794
1902.0,140.58,2.4243,0.3936,3.9984
1902.5,145.883,2.3917,0.4048,3.9167
1903.0,153.499,2.3689,0.4306,3.8077
1903.5,160.901,2.3909,0.4548,3.8024
1904.0,171.232,2.4095,0.4625,3.9798
1904.5,181.55,2.399,0.4549,4.2172
1905.0,192.343,2.3857,0.4523,4.4543
1905.5,196.579,2.3796,0.4533,4.692
1906.0,197.14,2.3817,0.4535,4.9294
1906.5,194.111,2.3802,0.4506,5.3764
1907.0,190.966,2.3729,0.4453,6.1777
1907.5,187.857,2.36,0.4385,7.1
1908.0,184.364,2.3417,0.4303,7.81
1908.5,177.604,2.3319,0.4246,8.1132
1909.0,171.082,2.3304,0.4202,8.2767
1909.5,170.283,2.326,0.4163,8.4428
1910.0,169.332,2.3213,0.4095,8.6095
1910.5,168.302,2.3235,0.4007,8.7561
1911.0,167.924,2.3301,0.393,8.8449
1911.5,168.891,2.3365,0.3877,8.9102
1912.0,171.209,2.3314,0.389,8.9759
1912.5,172.66,2.3025,0.3994,9.0413
1913.0,169.01,2.2547,0.4184,9.0968
1913.5,168.067,2.1933,0.4337,9.113
1914.0,168.287,2.1755,0.4371,9.113
1914.5,163.325,2.247,0.4292,9.113
1915.0,146.732,2.3469,0.4072,9.113
1915.5,135.409,2.4189,0.3767,9.113
1916.0,125.69,2.4396,0.3505,9.113
1916.5,121.563,2.4333,0.361,9.113
1917.0,122.199,2.4259,0.3827,9.113
1917.5,124.948,2.4171,0.3937,8.9192
1918.0,125.99,2.4189,0.3918,8.6457
1918.5,125.81,2.4301,0.3881,8.376
1919.0,126.659,2.4421,0.3848,8.1065
1919.5,128.23,2.447,0.3811,7.8368
1920.0,128.349,2.4441,0.3787,7.5351
1920.5,126.872,2.4408,0.3762,7.3618
1921.0,121.426,2.4412,0.3699,7.2394
1921.5,125.875,2.4455,0.3626,7.1096
1922.0,128.563,2.4521,0.3549,6.9796
1922.5,127.061,2.4591,0.3533,6.8392
1923.0,124.535,2.4643,0.364,6.8133
1923.5,121.943,2.4654,0.3743,6.8613
1924.0,119.585,2.465,0.3844,6.9183
1924.5,120.755,2.4621,0.3888,6.9753
1925.0,121.842,2.4548,0.383,7.0316
1925.5,123.078,2.4349,0.3714,7.0883
1926.0,124.39,2.4172,0.3622,7.1454
1926.5,125.374,2.4193,0.3675,7.2024
1927.0,125.728,2.4303,0.3758,7.2594
1927.5,123.873,2.435,0.3795,7.3157
1928.0,122.104,2.4253,0.369,7.3724
1928.5,122.035,2.4151,0.3549,7.4295
1929.0,125.188,2.4198,0.3474,7.4865
1929.5,128.462,2.4324,0.3469,7.5483
1930.0,130.496,2.4443,0.3503,7.5597
1930.5,129.409,2.4507,0.3543,7.5387
1931.0,128.414,2.4548,0.3583,7.5143
1931.5,127.585,2.4604,0.3626,7.4903
1932.0,127.614,2.4703,0.3632,7.4656
1932.5,129.256,2.4732,0.3576,7.4413
1933.0,131.003,2.4626,0.3596,7.4166
1933.5,132.398,2.4436,0.3616,7.3923
1934.0,132.377,2.4329,0.3636,7.3676
1934.5,132.359,2.4342,0.3637,7.3426
1935.0,132.545,2.4455,0.3616,7.3106
1935.5,130.923,2.4619,0.3624,7.3321
1936.0,128.217,2.4729,0.3575,7.4157
1936.5,125.444,2.4721,0.3464,7.5172
1937.0,122.576,2.4662,0.3367,7.6178
1937.5,121.834,2.4607,0.3339,7.7178
1938.0,122.086,2.4569,0.3403,7.8186
1938.5,124.99,2.451,0.3463,7.9189
1939.0,127.331,2.4371,0.349,8.0189
1939.5,130.105,2.429,0.3497,8.1197
1940.0,129.9,2.4312,0.352,8.22
1940.5,128.221,2.4363,0.3524,8.2892
1941.0,126.816,2.439,0.3473,8.3032
1941.5,126.943,2.4308,0.3423,8.2992
1942.0,129.109,2.4207,0.3407,8.2952
1942.5,130.956,2.4185,0.3463,8.2912
1943.0,132.956,2.4234,0.354,8.2872
1943.5,134.772,2.433,0.3603,8.2832
1944.0,136.717,2.444,0.358,8.2792
1944.5,134.609,2.4517,0.3493,8.2752
1945.0,130.705,2.4524,0.342,8.2712
1945.5,130.847,2.4499,0.3377,8.2672
1946.0,133.31,2.4479,0.339,8.2632
1946.5,135.67,2.4454,0.3454,8.2585
1947.0,136.644,2.444,0.352,8.2542
1947.5,134.512,2.4429,0.3546,8.2502
1948.0,129.964,2.4425,0.3489,8.2462
1948.5,128.101,2.4478,0.3409,8.2422
1949.0,129.07,2.4531,0.337,8.2382
1949.5,131.459,2.4529,0.3377,8.2342
1950.0,132.351,2.4499,0.3407,8.2302
1950.5,133.349,2.4432,0.3454,8.2262
1951.0,134.254,2.4406,0.3497,8.2222
1951.5,135.276,2.4505,0.3533,8.2182
1952.0,135.114,2.4654,0.3537,8.2142
1952.5,133.194,2.4778,0.354,8.2095
1953.0,131.035,2.4819,0.3577,8.2052
1953.5,129.085,2.4789,0.3624,8.2012
1954.0,126.992,2.4749,0.3625,8.1972
1954.5,129.432,2.4704,0.3548,8.1932
1955.0,132.344,2.467,0.3508,8.1892
1955.5,135.714,2.4697,0.3561,8.1852
1956.0,136.425,2.474,0.3618,8.1812
1956.5,133.549,2.4677,0.3664,8.1779
1957.0,130.993,2.4516,0.3669,8.1734
1957.5,128.474,2.4357,0.3601,8.1684
1958.0,125.801,2.4352,0.3521,8.1663
1958.5,126.529,2.4472,0.3459,8.1603
1959.0,128.675,2.4592,0.3451,8.1637
1959.5,130.821,2.4707,0.3466,8.0248
1960.0,132.156,2.4781,0.3438,7.8481
1960.5,130.931,2.4872,0.3407,7.6387
1961.0,131.637,2.4966,0.3456,7.5769
1961.5,132.825,2.4934,0.3553,7.588
1962.0,138.412,2.4829,0.3639,7.602
1962.5,140.57,2.4703,0.3697,7.6167
1963.0,137.969,2.4661,0.3721,7.631
1963.5,134.618,2.4787,0.3751,7.645
1964.0,131.869,2.4946,0.3774,7.659
1964.5,130.315,2.4969,0.3732,7.673
1965.0,129.933,2.4859,0.3598,7.687
1965.5,131.628,2.4709,0.3462,7.701
1966.0,134.147,2.4574,0.3328,7.7244
1966.5,136.58,2.453,0.3288,7.7765
1967.0,138.976,2.455,0.3418,7.8378
1967.5,141.194,2.462,0.3519,7.8996
1968.0,141.031,2.4745,0.3513,7.9616
1968.5,140.957,2.488,0.3405,8.0229
1969.0,140.616,2.497,0.3323,8.0846
1969.5,140.224,2.493,0.3318,8.1466
1970.0,135.947,2.4825,0.3356,8.2079
1970.5,133.238,2.4725,0.3423,8.2697
1971.0,132.423,2.4715,0.3483,8.3158
1971.5,135.446,2.4824,0.3494,8.3472
1972.0,135.549,2.49,0.3416,8.3759
1972.5,133.844,2.4871,0.3375,8.4049
1973.0,131.491,2.4815,0.3427,8.4339
1973.5,130.541,2.4825,0.3497,8.4521
1974.0,132.339,2.4884,0.3567,8.4386
1974.5,135.395,2.491,0.3625,8.4146
1975.0,138.288,2.4871,0.365,8.3906
1975.5,141.093,2.486,0.3612,8.3666
1976.0,144.092,2.4924,0.3519,8.3426
1976.5,146.326,2.4994,0.3485,8.3179
1977.0,148.624,2.5005,0.3541,8.2936
1977.5,147.842,2.4912,0.3613,8.2696
1978.0,144.142,2.4757,0.3658,8.2456
1978.5,139.712,2.4598,0.3674,8.2208
1979.0,135.954,2.4496,0.3684,8.1966
1979.5,137.967,2.448,0.369,8.1726
1980.0,139.928,2.4514,0.3647,8.1486
1980.5,139.78,2.4579,0.3564,8.1238
1981.0,138.067,2.4639,0.352,8.0995
1981.5,134.663,2.4694,0.347,8.0755
1982.0,130.127,2.4739,0.3424,8.0515
1982.5,124.601,2.4755,0.3412,8.0268
1983.0,119.297,2.4741,0.3462,8.0047
1983.5,116.348,2.4725,0.3538,7.9873
1984.0,117.094,2.472,0.3524,7.9706
1984.5,119.628,2.4748,0.338,7.9543
1985.0,123.14,2.478,0.3314,7.9376
1985.5,126.784,2.478,0.3382,7.9206
1986.0,127.808,2.478,0.3522,7.9043
1986.5,126.152,2.478,0.3656,7.8876
1987.0,124.762,2.4775,0.3614,7.8669
1987.5,123.137,2.4719,0.3528,7.8669
1988.0,123.887,2.4618,0.346,7.8829
1988.5,126.528,2.4537,0.343,7.9019
1989.0,128.929,2.4505,0.3422,7.9195
1989.5,131.321,2.4533,0.3377,7.9372
1990.0,133.766,2.4578,0.3297,7.9559
1990.5,136.166,2.4632,0.3221,7.9742
1991.0,138.642,2.4762,0.3155,7.9922
1991.5,140.115,2.499,0.3173,8.0102
1992.0,140.76,2.5107,0.3312,8.0282
1992.5,141.436,2.5034,0.3429,8.0462
1993.0,142.11,2.4934,0.3462,8.0642
1993.5,142.149,2.483,0.3438,8.0823
1994.0,143.428,2.477,0.3428,8.1003
1994.5,144.846,2.4815,0.3477,8.1183
1995.0,146.147,2.492,0.3501,8.1355
1995.5,144.288,2.4994,0.3427,8.1496
1996.0,141.825,2.4987,0.3347,8.1257
1996.5,137.531,2.4946,0.3267,8.0931
1997.0,132.402,2.4907,0.3191,8.0614
1997.5,129.704,2.484,0.3125,8.0286
1998.0,130.208,2.4727,0.3115,7.9963
1998.5,130.934,2.4632,0.3171,7.9643
1999.0,131.624,2.4606,0.3217,7.9323
1999.5,132.429,2.4618,0.324,7.8996
2000.0,133.277,2.4653,0.324,7.8673
2000.5,135.198,2.4674,0.324,7.8345
2001.0,137.052,2.4676,0.3249,7.8023
2001.5,135.381,2.4648,0.3264,7.7703
2002.0,133.965,2.4611,0.3317,7.7375
2002.5,131.911,2.4604,0.3414,7.7052
2003.0,133.326,2.4619,0.3473,7.6725
2003.5,135.492,2.4586,0.3529,7.6402
2004.0,137.203,2.446,0.3627,7.6082
2004.5,136.177,2.4339,0.3737,7.5807
2005.0,134.81,2.4352,0.3835,7.5829
2005.5,133.388,2.4477,0.3854,7.5964
2006.0,132.397,2.4611,0.3794,7.6104
2006.5,132.408,2.4681,0.3734,7.6244
2007.0,132.385,2.4631,0.3674,7.6384
2007.5,132.374,2.4558,0.3614,7.6524
2008.0,132.408,2.4577,0.3554,7.6664
2008.5,132.375,2.47,0.3537,7.6804
2009.0,132.238,2.4827,0.3595,7.6945
2009.5,130.293,2.4839,0.3675,7.7085
2010.0,128.521,2.4719,0.3724,7.7225
2010.5,129.673,2.4663,0.3721,7.7365
2011.0,130.846,2.4718,0.3697,7.7505
2011.5,132.16,2.4804,0.3636,7.7645
2012.0,133.331,2.4854,0.3496,7.7785
2012.5,134.653,2.4835,0.3292,7.7932
2013.0,135.812,2.477,0.3161,7.8067
2013.5,138.608,2.4709,0.3177,7.8212
2014.0,140.967,2.4655,0.325,7.8355
2014.5,143.461,2.4637,0.3345,7.8495
2015.0,146.102,2.4689,0.3436,7.8785
2015.5,149.546,2.473,0.3484,7.9276
2016.0,153.338,2.468,0.3508,7.9823
2016.5,157.027,2.4564,0.3584,8.0366
2017.0,161.09,2.4483,0.3709,8.0906
2017.5,161.564,2.4481,0.3825,8.1431
2018.0,159.735,2.4506,0.3871,8.2298
2018.5,154.973,2.4471,0.3837,8.3248
2019.0,150.0,2.4401,0.3787,8.4188
2019.5,146.076,2.4344,0.3733,8.5136
2020.0,144.323,2.4328,0.3664,8.6079
2020.5,144.193,2.4332,0.3579,8.7019
2021.0,145.017,2.4304,0.3521,8.796
2021.5,144.288,2.4284,0.3487,8.8907
2022.0,141.159,2.4314,0.3437,8.985
2022.5,138.309,2.4374,0.3401,9.0874
2023.0,135.341,2.4418,0.3367,9.0124
2023.5,132.306,2.4482,0.3308,8.865
2024.0,130.775,2.4612,0.327,8.7137
2024.5,134.862,2.4746,0.3279,8.5627
2025.0,139.099,2.4826,0.3304,8.3608
2025.5,143.388,2.4784,0.3357,8.2383
2026.0,148.014,2.4686,0.3437,8.1576
2026.5,148.312,2.4608,0.3522,8.0798
2027.0,145.967,2.4614,0.3575,8.0193
2027.5,142.565,2.4698,0.3557,8.006
2028.0,139.854,2.4813,0.3507,8.006
2028.5,140.928,2.4848,0.3475,8.006
2029.0,142.719,2.4749,0.3475,8.006
2029.5,144.482,2.4623,0.3485,8.006
2030.0,146.121,2.457,0.3495,8.006
2030.5,148.293,2.462,0.3509,8.006
2031.0,145.726,2.4662,0.3558,8.006
2031.5,139.737,2.4676,0.3614,8.006
2032.0,132.743,2.4666,0.3625,8.0068
2032.5,131.255,2.4675,0.3568,8.007
2033.0,130.627,2.4715,0.3462,8.007
2033.5,130.826,2.4759,0.3353,8.0062
2034.0,130.91,2.4809,0.3304,8.006
2034.5,132.834,2.484,0.3349,8.006
2035.0,134.966,2.4825,0.3404,8.006
2035.5,137.109,2.4781,0.3459,8.006
2036.0,137.008,2.4758,0.3432,7.8109
2036.5,129.434,2.48,0.3322,7.5734
2037.0,122.862,2.4869,0.3217,7.3421
2037.5,115.79,2.4855,0.3102,7.1103
2038.0,110.352,2.4727,0.3079,6.7893
2038.5,108.145,2.4591,0.3212,6.7563
2039.0,113.366,2.4529,0.3393,7.1024
2039.5,118.18,2.4605,0.3465,7.5345
2040.0,121.989,2.4695,0.3435,7.9667
2040.5,122.568,2.4679,0.3415,8.3996
2041.0,123.095,2.4584,0.342,8.832
2041.5,125.035,2.4588,0.3445,9.2641
2042.0,128.508,2.4703,0.3465,9.7094
2042.5,132.056,2.4753,0.3455,9.9446
2043.0,134.65,2.4714,0.341,10.121
2043.5,135.837,2.4652,0.3336,10.2991
2044.0,137.24,2.4627,0.331,10.4772
2044.5,138.804,2.4633,0.337,10.5828
2045.0,140.312,2.4587,0.345,10.6398
2045.5,142.067,2.4501,0.35,10.6888
2046.0,144.791,2.4425,0.3495,10.7378
2046.5,148.003,2.438,0.3465,10.7868
2047.0,151.241,2.4373,0.345,10.8359
2047.5,153.658,2.4346,0.348,10.8849
2048.0,151.331,2.4306,0.3555,10.9347
2048.5,146.822,2.4273,0.3605,10.9839
2049.0,142.412,2.4267,0.358,11.0329
2049.5,141.159,2.4287,0.352,11.0819
2050.0,143.329,2.4296,0.3515,11.131
2050.5,147.412,2.4283,0.3575,11.18
2051.0,143.572,2.4266,0.3635,11.229
2051.5,139.591,2.4267,0.365,11.278
2052.0,135.854,2.4298,0.361,11.327
2052.5,133.57,2.4341,0.355,12.1368
2053.0,131.227,2.4374,0.3439,11.6253
2053.5,129.12,2.4382,0.3274,11.471
2054.0,127.405,2.4333,0.3093,11.5269
2054.5,126.652,2.43,0.2995,11.5784
2055.0,127.458,2.4328,0.2985,11.4461
2055.5,128.519,2.4404,0.3,11.2548
2056.0,129.496,2.4415,0.3087,11.0625
2056.5,130.511,2.4309,0.3227,10.8697
2057.0,128.953,2.4185,0.3336,10.6774
2057.5,126.642,2.4079,0.3355,10.4845
2058.0,124.251,2.4057,0.3319,10.2922
2058.5,123.271,2.4104,0.3284,10.0994
2059.0,123.071,2.4144,0.3254,9.8665
2059.5,122.717,2.4184,0.3219,9.8356
2060.0,122.966,2.4207,0.3242,9.9092
2060.5,123.645,2.4176,0.3316,9.9952
2061.0,129.246,2.4093,0.3345,10.0805
2061.5,135.345,2.401,0.334,10.1663
2062.0,140.292,2.4,0.3382,10.2523
2062.5,140.679,2.407,0.3498,10.3509
2063.0,135.596,2.423,0.357,10.2712
2063.5,127.614,2.4417,0.3554,10.1176
2064.0,121.152,2.459,0.344,9.9575
2064.5,119.636,2.4683,0.3313,9.7967
2065.0,119.462,2.4717,0.3285,9.6608
2065.5,121.42,2.4691,0.3369,9.5074
2066.0,123.983,2.4571,0.3519,9.3167
