DEPT,GR,RHOB,NPHI,RD
1563.5,101.486,2.5428,0.2654,7.23
1564.0,101.825,2.5128,0.2675,7.206
1564.5,101.189,2.4786,0.2731,7.158
1565.0,100.431,2.4759,0.2815,7.106
1565.5,99.813,2.4865,0.2876,7.146
1566.0,99.724,2.5113,0.2863,7.189
1566.5,97.414,2.5397,0.2751,7.232
1567.0,93.134,2.5364,0.261,7.275
1567.5,91.214,2.5209,0.256,7.318
1568.0,92.679,2.509,0.266,7.361
1568.5,100.617,2.5143,0.2778,7.404
1569.0,104.327,2.5311,0.2881,7.447
1569.5,102.426,2.5428,0.2891,7.492
1570.0,99.977,2.5496,0.2901,7.512
1570.5,100.438,2.5563,0.2921,7.499
1571.0,102.171,2.552,0.294,7.486
1571.5,104.367,2.5374,0.294,7.474
1572.0,103.191,2.525,0.2911,7.462
1572.5,102.24,2.527,0.2843,7.449
1573.0,101.325,2.5466,0.2775,7.437
1573.5,101.466,2.5734,0.2698,7.425
1574.0,101.586,2.5786,0.2699,7.413
1574.5,101.724,2.5643,0.2777,7.401
1575.0,101.923,2.5402,0.2848,7.388
1575.5,102.583,2.5291,0.2924,7.376
1576.0,103.551,2.5274,0.2924,7.364
1576.5,102.189,2.5264,0.2807,7.352
1577.0,100.287,2.5119,0.2668,7.34
1577.5,99.54,2.4903,0.2559,7.328
1578.0,100.66,2.4885,0.2489,7.316
1578.5,103.073,2.5145,0.2542,7.304
1579.0,103.369,2.5391,0.2662,7.291
1579.5,100.023,2.5438,0.2765,7.279
1580.0,97.178,2.5201,0.2823,7.268
1580.5,98.553,2.4666,0.2834,7.254
1581.0,100.61,2.4224,0.283,7.243
1581.5,102.744,2.4162,0.283,7.137
1582.0,103.361,2.4531,0.283,7.005
1582.5,101.895,2.5046,0.283,6.874
1583.0,101.524,2.5308,0.2821,6.743
1583.5,102.58,2.5257,0.2793,6.612
1584.0,103.368,2.5035,0.2774,6.48
1584.5,103.25,2.4812,0.2791,6.354
1585.0,101.045,2.4616,0.2824,6.311
1585.5,101.404,2.4753,0.2866,6.269
1586.0,101.235,2.5136,0.2918,6.227
1586.5,101.843,2.5053,0.299,6.185
1587.0,103.606,2.4505,0.3121,6.143
1587.5,106.207,2.3666,0.3313,6.118
1588.0,107.851,2.3108,0.3465,6.11
1588.5,108.73,2.3388,0.3605,6.103
1589.0,106.101,2.3799,0.3564,6.095
1589.5,104.397,2.412,0.3476,6.088
1590.0,102.364,2.3993,0.3538,6.08
1590.5,103.508,2.3835,0.37,6.073
1591.0,105.771,2.3938,0.3692,6.065
1591.5,108.016,2.4067,0.3526,6.058
1592.0,109.133,2.4071,0.337,6.05
1592.5,107.229,2.3965,0.3217,6.043
1593.0,105.088,2.3991,0.3138,6.035
1593.5,105.241,2.4132,0.3261,6.028
1594.0,104.964,2.4214,0.3368,6.019
1594.5,103.086,2.4269,0.3418,6.01
1595.0,102.429,2.4268,0.3408,6.037
1595.5,102.514,2.4068,0.3373,6.114
1596.0,101.6,2.3665,0.3257,6.19
1596.5,100.313,2.3299,0.3105,6.265
1597.0,98.999,2.3115,0.2957,6.341
1597.5,99.433,2.318,0.3003,6.416
1598.0,101.003,2.3457,0.3123,6.491
1598.5,104.197,2.3814,0.3183,6.567
1599.0,104.935,2.3888,0.3147,6.642
1599.5,104.877,2.3717,0.3033,6.717
1600.0,105.754,2.3619,0.298,6.793
1600.5,106.815,2.3726,0.2974,6.846
1601.0,107.731,2.4023,0.2964,6.761
1601.5,106.607,2.433,0.2967,6.665
1602.0,105.595,2.4636,0.3018,6.57
1602.5,105.951,2.475,0.3105,6.474
1603.0,106.424,2.4745,0.3122,6.359
1603.5,106.853,2.4264,0.3088,6.369
1604.0,107.122,2.3958,0.2989,6.389
1604.5,105.13,2.3751,0.2884,6.41
1605.0,103.345,2.3543,0.296,6.43
1605.5,101.409,2.3404,0.311,6.45
1606.0,101.441,2.3727,0.3332,6.47
1606.5,102.725,2.4083,0.356,6.491
1607.0,103.927,2.4373,0.3457,6.511
1607.5,102.823,2.4102,0.3366,6.531
1608.0,100.6,2.3768,0.3309,6.551
1608.5,97.913,2.3822,0.33,6.571
1609.0,97.664,2.4081,0.3295,6.595
1609.5,99.039,2.4437,0.3266,6.541
1610.0,101.912,2.4375,0.3243,6.475
1610.5,104.828,2.4119,0.3223,6.409
1611.0,106.841,2.3765,0.3249,6.343
1611.5,107.749,2.3794,0.3314,6.277
1612.0,106.716,2.405,0.3387,6.211
1612.5,103.483,2.4427,0.3405,6.145
1613.0,102.114,2.4444,0.3303,6.122
1613.5,101.141,2.3874,0.321,6.122
1614.0,100.192,2.3276,0.3216,6.122
1614.5,99.293,2.3196,0.3302,6.122
1615.0,98.792,2.3491,0.336,6.22
1615.5,99.681,2.388,0.336,6.369
1616.0,101.697,2.4386,0.3465,6.517
1616.5,103.577,2.4472,0.3575,6.596
1617.0,103.803,2.4078,0.3491,6.481
1617.5,103.986,2.3268,0.3344,6.374
1618.0,104.068,2.2443,0.3199,6.268
1618.5,104.275,2.1886,0.312,6.161
1619.0,103.771,2.1861,0.3136,6.055
1619.5,101.575,2.2762,0.3167,5.948
1620.0,99.503,2.3606,0.3244,5.842
1620.5,98.976,2.3997,0.3414,5.735
1621.0,99.502,2.3756,0.34,5.577
1621.5,100.094,2.3327,0.3347,5.583
1622.0,100.696,2.2986,0.3264,5.596
1622.5,101.26,2.2693,0.3331,5.608
1623.0,101.294,2.2353,0.3444,5.621
1623.5,101.282,2.2004,0.3551,5.633
1624.0,101.441,2.2118,0.3667,5.646
1624.5,101.692,2.2999,0.3725,5.658
1625.0,101.814,2.2745,0.3688,5.671
1625.5,100.864,2.2226,0.359,5.682
1626.0,100.093,2.1765,0.3462,5.756
1626.5,99.22,2.1933,0.3436,5.821
1627.0,98.688,2.2469,0.3543,5.886
1627.5,98.351,2.299,0.3599,5.951
1628.0,98.759,2.3177,0.3605,6.016
1628.5,99.209,2.287,0.3574,6.081
1629.0,99.62,2.2656,0.3528,6.151
1629.5,100.129,2.281,0.3451,6.231
1630.0,99.663,2.3038,0.3342,6.31
1630.5,98.693,2.3118,0.3221,6.389
1631.0,97.133,2.2831,0.3035,6.468
1631.5,98.104,2.2673,0.2977,6.548
1632.0,99.427,2.2681,0.3109,6.601
1632.5,100.057,2.2999,0.3253,6.616
1633.0,99.568,2.3369,0.3098,6.631
1633.5,99.389,2.3642,0.2965,6.646
1634.0,98.952,2.3565,0.2851,6.661
1634.5,101.075,2.3113,0.2859,6.676
1635.0,100.918,2.2908,0.2899,6.69
1635.5,99.889,2.3062,0.294,6.705
1636.0,97.51,2.3701,0.2971,6.72
1636.5,95.316,2.4307,0.3012,6.756
1637.0,93.526,2.4506,0.3035,6.791
1637.5,94.031,2.4622,0.2958,6.827
1638.0,95.421,2.4735,0.2763,6.883
1638.5,96.659,2.4521,0.279,6.965
1639.0,98.153,2.4147,0.284,7.048
1639.5,97.252,2.4111,0.2884,7.13
1640.0,95.937,2.4265,0.2917,7.212
1640.5,94.536,2.4251,0.2889,7.267
1641.0,93.881,2.4079,0.2827,7.308
1641.5,95.203,2.4129,0.2881,7.348
1642.0,96.429,2.432,0.3023,7.389
1642.5,97.873,2.4359,0.3006,7.429
1643.0,97.781,2.4656,0.298,7.47
1643.5,96.615,2.5033,0.2924,7.515
1644.0,95.589,2.5409,0.2811,7.555
1644.5,94.533,2.5305,0.2758,7.6
1645.0,94.148,2.5161,0.2802,7.645
1645.5,95.924,2.5007,0.2961,7.689
1646.0,97.537,2.4867,0.3006,7.734
1646.5,96.175,2.4796,0.2977,7.779
1647.0,94.917,2.5,0.2827,7.931
1647.5,94.685,2.5222,0.2616,8.184
1648.0,94.46,2.5114,0.252,8.404
1648.5,90.985,2.4957,0.2528,8.404
1649.0,89.98,2.4927,0.2614,8.404
1649.5,90.219,2.5232,0.2803,8.213
1650.0,90.363,2.5597,0.278,8.045
1650.5,90.418,2.5719,0.274,7.876
1651.0,88.72,2.5696,0.2661,7.801
1651.5,87.122,2.5557,0.2699,7.874
1652.0,87.835,2.5229,0.2787,7.938
1652.5,90.833,2.5102,0.2886,8.001
1653.0,92.699,2.5254,0.2928,8.065
1653.5,90.675,2.5366,0.2901,8.129
1654.0,89.329,2.532,0.2881,8.193
1654.5,87.937,2.5201,0.2861,8.257
1655.0,87.521,2.5066,0.2758,8.32
1655.5,87.554,2.4985,0.2584,8.384
1656.0,87.567,2.5009,0.2506,8.448
1656.5,87.481,2.5167,0.2464,8.512
1657.0,88.203,2.523,0.2424,8.563
1657.5,89.489,2.5245,0.2438,8.701
1658.0,90.664,2.5372,0.2458,8.874
1658.5,91.925,2.5553,0.2451,9.047
1659.0,92.085,2.5746,0.2433,9.22
1659.5,91.492,2.5856,0.2456,9.393
1660.0,90.99,2.566,0.2486,9.565
1660.5,90.506,2.5495,0.2447,9.738
1661.0,89.953,2.5415,0.2339,9.94
1661.5,89.502,2.54,0.2228,9.94
1662.0,88.976,2.538,0.2144,9.94
1662.5,88.486,2.5451,0.2138,9.94
1663.0,89.29,2.5541,0.2156,9.94
1663.5,92.401,2.5565,0.2168,9.94
1664.0,94.945,2.5481,0.2154,9.94
1664.5,91.746,2.5383,0.2126,9.925
1665.0,88.886,2.5337,0.2104,9.892
1665.5,88.138,2.5399,0.2155,9.86
1666.0,88.118,2.5498,0.2185,9.827
1666.5,88.162,2.5528,0.2213,9.794
1667.0,88.21,2.5515,0.2243,9.762
1667.5,87.896,2.5506,0.2295,9.729
1668.0,90.226,2.5535,0.2347,9.696
1668.5,93.981,2.5583,0.2404,9.664
1669.0,97.781,2.561,0.2464,9.631
1669.5,98.345,2.5602,0.2509,9.598
1670.0,94.052,2.5536,0.2513,9.524
1670.5,91.718,2.5359,0.2418,9.351
1671.0,90.356,2.5024,0.2296,9.178
1671.5,89.401,2.4764,0.217,9.005
1672.0,88.233,2.4856,0.2213,8.832
1672.5,87.58,2.5265,0.2393,8.659
1673.0,87.004,2.5567,0.2575,8.486
1673.5,87.95,2.5784,0.277,8.404
1674.0,89.983,2.5733,0.2946,8.404
1674.5,92.453,2.5572,0.3,8.404
1675.0,93.476,2.5364,0.2929,8.404
1675.5,92.795,2.503,0.2871,8.404
1676.0,90.827,2.4947,0.2892,8.404
1676.5,84.446,2.5092,0.2966,8.404
1677.0,82.675,2.5306,0.3117,8.404
1677.5,85.292,2.5191,0.3178,8.404
1678.0,87.254,2.4874,0.3158,8.404
1678.5,89.193,2.4746,0.3138,8.404
1679.0,88.491,2.4763,0.3124,8.375
1679.5,87.964,2.4734,0.3114,8.3342
1680.0,86.316,2.466,0.2984,8.2953
1680.5,85.085,2.4957,0.2828,8.2555
1681.0,84.849,2.5429,0.2758,8.2166
1681.5,86.3,2.5812,0.274,8.1768
1682.0,86.911,2.5861,0.2784,8.137
1682.5,86.555,2.5395,0.2863,8.0981
1683.0,86.295,2.5103,0.2948,8.0583
1683.5,86.033,2.505,0.3084,8.0195
1684.0,85.802,2.5015,0.3279,7.9797
1684.5,86.435,2.4815,0.339,7.9484
1685.0,87.038,2.45,0.339,7.9632
1685.5,87.687,2.4386,0.3325,7.982
1686.0,88.367,2.4529,0.3201,8.0018
1686.5,88.825,2.4864,0.3164,8.0218
1687.0,88.91,2.5003,0.3238,8.0417
1687.5,89.036,2.4917,0.3341,8.0607
1688.0,89.186,2.4663,0.3364,8.0805
1688.5,89.292,2.4498,0.3224,8.0977
1689.0,88.833,2.4483,0.3035,8.1054
1689.5,86.769,2.4555,0.2904,8.1133
1690.0,83.596,2.4491,0.2857,8.1213
1690.5,82.375,2.4353,0.2831,8.1283
1691.0,84.745,2.4506,0.2841,8.1362
1691.5,86.256,2.4822,0.2891,8.1442
1692.0,87.991,2.4996,0.2964,8.1512
1692.5,87.848,2.4841,0.3038,8.1591
1693.0,87.649,2.4721,0.303,8.1671
1693.5,88.132,2.4806,0.3,8.1742
1694.0,88.53,2.4983,0.2985,8.182
1694.5,85.864,2.5053,0.2945,8.19
1695.0,83.464,2.5023,0.2902,8.1971
1695.5,83.995,2.5002,0.2884,8.2049
1696.0,85.952,2.5021,0.2927,8.212
1696.5,88.052,2.5087,0.2974,8.2207
1697.0,87.648,2.5218,0.3007,8.228
1697.5,86.703,2.5361,0.3013,8.2349
1698.0,85.607,2.5384,0.2984,8.2469
1698.5,85.693,2.5314,0.2928,8.2138
1699.0,87.351,2.5233,0.2889,8.1002
1699.5,88.843,2.5122,0.2952,7.9728
1700.0,91.164,2.5044,0.3044,7.8453
1700.5,93.425,2.4972,0.3033,7.7178
1701.0,94.606,2.4897,0.2976,7.5904
1701.5,94.07,2.4854,0.2832,7.4629
1702.0,92.587,2.4881,0.2919,7.3354
1702.5,91.223,2.4931,0.3066,7.208
1703.0,89.818,2.4985,0.3307,7.0805
1703.5,88.755,2.5055,0.3498,6.9825
1704.0,88.782,2.5101,0.369,6.9394
1704.5,88.399,2.5052,0.3822,6.9093
1705.0,87.063,2.4988,0.3799,6.8787
1705.5,85.848,2.4987,0.3641,6.8486
1706.0,84.745,2.5023,0.3431,6.8179
1706.5,87.106,2.5092,0.3314,6.7878
1707.0,91.073,2.5185,0.3298,6.7572
1707.5,93.037,2.5262,0.3337,6.7271
1708.0,92.589,2.5286,0.3377,6.8096
1708.5,92.403,2.5047,0.3413,6.9271
1709.0,92.334,2.4879,0.342,7.0439
1709.5,91.015,2.4851,0.3358,7.1611
1710.0,89.381,2.4868,0.3281,7.2786
1710.5,87.649,2.4743,0.323,7.3585
1711.0,87.572,2.4523,0.323,7.376
1711.5,87.548,2.4333,0.324,7.376
1712.0,86.909,2.4326,0.3321,7.376
1712.5,85.293,2.4579,0.3417,7.376
1713.0,85.497,2.4786,0.3546,7.376
1713.5,86.797,2.4863,0.3499,7.376
1714.0,88.565,2.4789,0.3391,7.376
1714.5,90.384,2.478,0.3289,7.376
1715.0,90.558,2.4928,0.318,7.3613
1715.5,90.083,2.5057,0.3311,7.3411
1716.0,89.039,2.4942,0.3458,7.3211
1716.5,88.891,2.4631,0.3579,7.3005
1717.0,89.195,2.4406,0.3559,7.2803
1717.5,89.755,2.4411,0.3531,7.2536
1718.0,90.496,2.4503,0.3562,7.2514
1718.5,91.046,2.4544,0.3612,7.2913
1719.0,89.782,2.456,0.3688,7.3457
1719.5,88.813,2.4775,0.3577,7.3999
1720.0,87.687,2.5051,0.3388,7.4536
1720.5,88.314,2.5135,0.316,7.5074
1721.0,90.207,2.4971,0.31,7.5612
1721.5,92.79,2.4843,0.307,7.615
1722.0,95.102,2.4763,0.3187,7.6687
1722.5,97.484,2.4686,0.3307,7.7231
1723.0,98.389,2.4644,0.3426,7.7798
1723.5,98.305,2.4739,0.3392,7.8338
1724.0,97.925,2.4931,0.3333,7.8881
1724.5,96.261,2.508,0.3255,7.9439
1725.0,94.456,2.5024,0.3184,8.0002
1725.5,93.474,2.4946,0.3106,8.0564
1726.0,93.564,2.4904,0.3035,8.1122
1726.5,96.196,2.4948,0.2993,8.1685
1727.0,98.087,2.4861,0.3026,8.2259
1727.5,98.22,2.4678,0.3075,8.249
1728.0,96.112,2.4516,0.3053,8.249
1728.5,92.866,2.4418,0.3015,8.249
1729.0,89.864,2.4624,0.2992,8.249
1729.5,87.073,2.4856,0.3042,8.249
1730.0,85.514,2.4902,0.3093,8.249
1730.5,85.279,2.4804,0.3023,8.2725
1731.0,85.551,2.4722,0.2916,8.3133
1731.5,86.956,2.4848,0.2816,8.3547
1732.0,89.236,2.4988,0.2942,8.396
1732.5,89.096,2.4924,0.2987,8.4374
1733.0,87.524,2.487,0.3179,8.4786
1733.5,86.154,2.4932,0.3196,8.52
1734.0,87.312,2.5036,0.3182,8.5591
1734.5,89.422,2.5055,0.3188,8.5922
1735.0,90.143,2.4842,0.3087,8.6221
1735.5,90.305,2.475,0.2942,8.6519
1736.0,90.522,2.4842,0.2957,8.6818
1736.5,90.736,2.49,0.3078,8.7117
1737.0,90.951,2.4948,0.3194,8.7421
1737.5,91.146,2.5009,0.3174,8.7724
1738.0,91.356,2.5118,0.3092,8.8023
1738.5,91.624,2.5047,0.3055,8.8322
1739.0,91.561,2.4933,0.3065,8.8626
1739.5,91.022,2.4877,0.3077,8.883
1740.0,88.299,2.4963,0.3037,8.8771
1740.5,86.528,2.5012,0.2984,8.8533
1741.0,86.435,2.494,0.2977,8.8274
1741.5,86.897,2.472,0.3029,8.802
1742.0,87.367,2.4527,0.3133,8.7766
1742.5,87.797,2.4646,0.3142,8.7507
1743.0,88.273,2.479,0.3103,8.7309
1743.5,88.766,2.4525,0.309,8.7328
1744.0,89.949,2.4229,0.3157,8.7508
1744.5,91.208,2.4002,0.319,8.7678
1745.0,92.324,2.4208,0.319,8.7847
1745.5,92.706,2.4519,0.3087,8.8016
1746.0,93.052,2.4562,0.2998,8.8185
1746.5,93.411,2.4385,0.2917,8.835
1747.0,93.704,2.4346,0.278,8.8518
1747.5,94.057,2.4481,0.2763,8.8732
1748.0,92.504,2.4529,0.2912,8.8568
1748.5,90.642,2.4303,0.3008,8.7562
1749.0,88.812,2.4057,0.3014,8.6177
1749.5,89.109,2.3937,0.2963,8.4793
1750.0,90.496,2.4358,0.2854,8.3409
1750.5,91.972,2.4951,0.2823,8.2029
1751.0,91.718,2.5053,0.2891,8.0651
1751.5,89.446,2.4831,0.2969,7.9681
1752.0,87.574,2.4559,0.3011,7.947
1752.5,86.191,2.4499,0.3031,7.947
1753.0,87.839,2.4448,0.3126,7.947
1753.5,90.551,2.4435,0.3333,7.947
1754.0,91.091,2.4394,0.3592,7.947
1754.5,90.688,2.4313,0.372,7.9817
1755.0,90.378,2.4289,0.3613,8.1297
1755.5,90.088,2.4357,0.3374,8.3721
1756.0,89.4,2.4505,0.3136,8.5981
1756.5,88.439,2.4634,0.301,8.724
1757.0,87.315,2.4662,0.2932,8.724
1757.5,88.118,2.4458,0.2889,8.6689
1758.0,91.165,2.4303,0.2933,8.4985
1758.5,93.9,2.4304,0.2969,8.303
1759.0,93.071,2.4489,0.2966,8.097
1759.5,92.2,2.4656,0.2883,7.9224
1760.0,91.335,2.4855,0.2822,7.8196
1760.5,91.627,2.502,0.2915,7.6569
1761.0,93.099,2.5002,0.3038,7.4939
1761.5,94.294,2.4915,0.3123,7.3313
1762.0,95.723,2.489,0.3154,7.1683
1762.5,93.433,2.489,0.3174,7.0056
1763.0,90.463,2.4869,0.3284,6.8399
1763.5,87.312,2.4739,0.3416,6.7358
1764.0,85.232,2.456,0.3489,6.8016
1764.5,85.347,2.4427,0.338,6.8982
1765.0,88.398,2.4462,0.3199,6.9948
1765.5,91.254,2.4442,0.3024,7.0914
1766.0,93.831,2.4298,0.2953,7.188
1766.5,92.282,2.4271,0.3048,7.2846
1767.0,91.343,2.447,0.3311,7.3812
1767.5,90.131,2.4743,0.3477,7.4778
1768.0,89.182,2.489,0.3609,7.5746
1768.5,88.737,2.4813,0.3735,7.672
1769.0,88.217,2.4661,0.3827,7.7686
1769.5,88.496,2.456,0.3771,7.8674
1770.0,89.897,2.4502,0.3594,7.947
1770.5,91.915,2.4452,0.337,7.947
1771.0,93.919,2.4429,0.32,7.947
1771.5,94.312,2.4542,0.3197,7.947
1772.0,92.777,2.4669,0.319,7.947
1772.5,90.731,2.473,0.3164,7.947
1773.0,88.285,2.4533,0.309,7.9213
1773.5,88.96,2.4248,0.3115,7.8041
1774.0,88.812,2.4002,0.3214,7.6844
1774.5,87.051,2.4078,0.3283,7.5641
1775.0,85.335,2.4197,0.3246,7.4501
1775.5,84.504,2.4322,0.318,7.3794
1776.0,86.36,2.4244,0.3127,7.4006
1776.5,89.072,2.405,0.3219,7.4394
1777.0,90.545,2.4026,0.3358,7.4792
1777.5,88.374,2.4173,0.3474,7.5597
1778.0,85.187,2.4225,0.349,7.8096
1778.5,83.887,2.4119,0.3497,8.0864
1779.0,85.08,2.3947,0.3552,8.3633
1779.5,86.469,2.3875,0.3673,8.6156
1780.0,87.727,2.3884,0.3701,8.724
1780.5,88.593,2.4117,0.3451,8.724
1781.0,87.275,2.4466,0.32,8.724
1781.5,86.507,2.4803,0.2981,8.724
1782.0,87.553,2.5017,0.2745,8.724
1782.5,88.537,2.4872,0.2873,8.6983
1783.0,89.416,2.4468,0.3058,8.5009
1783.5,91.516,2.4513,0.3212,8.2022
1784.0,93.65,2.4538,0.3308,7.9052
1784.5,94.82,2.4585,0.3289,7.6662
1785.0,92.7,2.4612,0.3278,7.753
1785.5,90.495,2.4609,0.3258,7.8775
1786.0,89.435,2.4506,0.3234,8.002
1786.5,91.142,2.4229,0.3157,8.1277
1787.0,93.449,2.4008,0.3107,8.2387
1787.5,93.751,2.4,0.3058,8.1391
1788.0,92.881,2.3997,0.3005,8.032
1788.5,92.139,2.3961,0.2891,7.947
1789.0,91.412,2.3865,0.2911,7.947
1789.5,90.644,2.3905,0.2941,7.947
1790.0,89.875,2.4015,0.2982,7.947
1790.5,89.525,2.4172,0.3091,7.9457
1791.0,90.196,2.4287,0.329,7.9284
1791.5,90.826,2.4265,0.3389,7.9065
1792.0,91.555,2.4246,0.342,7.8846
1792.5,91.306,2.4314,0.343,7.8628
1793.0,90.578,2.4515,0.3401,7.8418
1793.5,90.966,2.4606,0.3361,7.82
1794.0,91.301,2.4628,0.3312,7.801
1794.5,91.684,2.4549,0.3367,7.801
1795.0,91.207,2.4478,0.3445,7.8
1795.5,90.605,2.4408,0.3422,7.8
1796.0,91.314,2.439,0.3262,7.8
1796.5,91.197,2.4305,0.3268,7.8
1797.0,89.253,2.4129,0.3325,7.8014
1797.5,87.427,2.3946,0.3366,7.7727
1798.0,85.703,2.3944,0.337,7.6951
1798.5,86.161,2.4115,0.3263,7.6204
1799.0,87.773,2.4338,0.3188,7.5437
1799.5,89.2,2.4443,0.3189,7.468
1800.0,90.729,2.4447,0.3199,7.3913
1800.5,90.099,2.4351,0.3364,7.3156
1801.0,88.395,2.4214,0.3613,7.2399
1801.5,87.825,2.4028,0.3965,7.1633
1802.0,89.07,2.3831,0.3952,7.1072
1802.5,90.135,2.3771,0.3823,7.1284
1803.0,91.219,2.3714,0.3684,7.1766
1803.5,92.323,2.368,0.3594,7.2254
1804.0,93.53,2.3713,0.358,7.2742
1804.5,93.831,2.3931,0.354,7.322
1805.0,92.728,2.4041,0.349,7.3736
1805.5,91.756,2.39,0.3472,7.3171
1806.0,90.782,2.3689,0.3486,7.2061
1806.5,90.882,2.3497,0.3638,7.1115
1807.0,91.226,2.3481,0.3626,7.1745
1807.5,91.806,2.3503,0.3518,7.2658
1808.0,91.017,2.3597,0.3399,7.3584
1808.5,89.988,2.3717,0.328,7.4511
1809.0,84.163,2.3837,0.3228,7.5105
1809.5,85.33,2.3947,0.3205,7.5278
1810.0,85.989,2.3984,0.3178,7.5418
1810.5,86.851,2.3939,0.3264,7.5548
1811.0,86.323,2.3855,0.3407,7.5687
1811.5,85.919,2.376,0.3556,7.5817
1812.0,88.17,2.3764,0.3691,7.5955
1812.5,90.095,2.3813,0.3744,7.6095
1813.0,90.913,2.3976,0.3743,7.6225
1813.5,89.71,2.4091,0.3686,7.6364
1814.0,88.788,2.4174,0.3606,7.6503
1814.5,88.284,2.4265,0.3527,7.6634
1815.0,89.309,2.4284,0.3447,7.6772
1815.5,91.587,2.414,0.3368,7.6911
1816.0,92.389,2.3837,0.3308,7.7042
1816.5,92.525,2.3569,0.3328,7.718
1817.0,91.162,2.3643,0.3375,7.732
1817.5,90.269,2.3754,0.3396,7.7451
1818.0,89.434,2.3933,0.3357,7.7589
1818.5,90.08,2.4091,0.3281,7.7728
1819.0,90.841,2.4152,0.3202,7.7859
1819.5,91.332,2.4096,0.3152,7.7963
1820.0,92.439,2.4071,0.3169,7.7773
1820.5,89.985,2.4059,0.3231,7.7548
1821.0,87.821,2.3891,0.3306,7.7305
1821.5,87.039,2.3687,0.3374,7.7064
1822.0,88.137,2.3622,0.3361,7.6825
1822.5,90.375,2.3795,0.3247,7.6586
1823.0,93.346,2.3968,0.312,7.6347
1823.5,97.238,2.4015,0.3054,7.6108
1824.0,97.768,2.3983,0.3051,7.5869
1824.5,94.943,2.401,0.307,7.563
1825.0,91.929,2.4079,0.309,7.5391
1825.5,88.713,2.4047,0.311,7.5152
1826.0,86.137,2.3858,0.313,7.4913
1826.5,84.409,2.3607,0.3125,7.4674
1827.0,83.939,2.3381,0.3095,7.4435
1827.5,83.972,2.3401,0.3085,7.4188
1828.0,83.621,2.3499,0.3114,7.3863
1828.5,82.695,2.3625,0.3168,7.3924
1829.0,81.868,2.3591,0.3232,7.4385
1829.5,81.405,2.3609,0.3297,7.4933
1830.0,81.079,2.3708,0.3375,7.5473
1830.5,81.694,2.4023,0.3421,7.6004
1831.0,84.056,2.433,0.3388,7.6406
1831.5,86.466,2.4313,0.3343,7.6302
1832.0,88.686,2.417,0.3299,7.6033
1832.5,90.844,2.4009,0.3319,7.5764
1833.0,88.13,2.3842,0.3362,7.5502
1833.5,85.107,2.3687,0.3296,7.5236
1834.0,83.858,2.3512,0.3237,7.516
1834.5,84.034,2.3445,0.3277,7.5153
1835.0,84.767,2.3417,0.3464,7.515
1835.5,85.823,2.3477,0.3548,7.515
1836.0,87.402,2.3529,0.3488,7.515
1836.5,89.013,2.3518,0.3471,7.515
1837.0,90.117,2.3501,0.3548,7.515
1837.5,90.359,2.3517,0.3657,7.515
1838.0,90.358,2.3557,0.3743,7.515
1838.5,89.761,2.3447,0.3711,7.515
1839.0,89.222,2.3346,0.3564,7.515
1839.5,88.402,2.3339,0.3551,7.515
1840.0,86.911,2.349,0.368,7.515
1840.5,86.742,2.3576,0.3806,7.515
1841.0,90.45,2.3619,0.3843,7.515
1841.5,92.496,2.3613,0.3696,7.515
1842.0,92.309,2.365,0.3657,7.515
1842.5,90.651,2.3746,0.3815,7.5144
1843.0,89.393,2.3884,0.3894,7.5185
1843.5,88.411,2.3988,0.383,7.5293
1844.0,87.679,2.3956,0.375,7.5422
1844.5,87.525,2.384,0.3685,7.5545
1845.0,86.476,2.3771,0.3672,7.5671
1845.5,85.582,2.3868,0.368,7.5794
1846.0,84.615,2.3932,0.3676,7.592
1846.5,83.755,2.3947,0.3637,7.6049
1847.0,82.897,2.3908,0.3525,7.6173
1847.5,84.063,2.3796,0.3436,7.6298
1848.0,85.527,2.3662,0.3471,7.6422
1848.5,87.15,2.352,0.3535,7.6553
1849.0,87.123,2.3539,0.3586,7.6704
1849.5,86.312,2.3685,0.3498,7.6869
1850.0,87.01,2.3622,0.3367,7.7033
1850.5,89.422,2.3448,0.3245,7.7192
1851.0,90.026,2.3276,0.3226,7.7357
1851.5,87.848,2.3342,0.3271,7.7521
1852.0,87.258,2.3453,0.3351,7.7669
1852.5,88.414,2.3562,0.343,7.7887
1853.0,89.299,2.358,0.351,7.7537
1853.5,89.601,2.3592,0.3591,7.61
1854.0,89.869,2.3715,0.3673,7.4188
1854.5,90.103,2.3952,0.3602,7.2092
1855.0,90.41,2.4138,0.3518,7.1017
1855.5,90.151,2.4114,0.3408,7.0868
1856.0,88.821,2.4051,0.3517,7.0664
1856.5,87.499,2.3961,0.3856,7.0459
1857.0,86.897,2.3857,0.4194,7.0255
1857.5,86.967,2.3646,0.4247,7.0051
1858.0,87.006,2.3526,0.4195,6.9847
1858.5,88.082,2.3589,0.4083,6.9423
1859.0,89.808,2.3674,0.3932,6.8791
1859.5,89.271,2.3708,0.3993,6.8159
1860.0,88.76,2.371,0.4081,6.7526
1860.5,86.632,2.3939,0.4148,6.6894
1861.0,86.242,2.4388,0.4001,6.6271
1861.5,86.037,2.4428,0.413,6.58
1862.0,85.961,2.4095,0.434,6.5264
1862.5,85.854,2.3678,0.46,6.4884
1863.0,85.26,2.3553,0.44,6.5212
1863.5,84.417,2.3386,0.415,6.5874
